qt,salary
V 2023,7 181.67
IV 2023,7 430.06
III 2023,7 508.34
II 2023,7 065.56
I 2023,6 883.96
XII 2022,7 329.96
XI 2022,6 857.96
X 2022,6 687.92
IX 2022,6 687.81
VIII 2022,6 583.03
VII 2022,6 778.63
VI 2022,6 554.87
V 2022,6 399.59
IV 2022,6 626.95
III 2022,6 665.64
II 2022,6 220.04
I 2022,6 064.24
XII 2021,6 644.39
XI 2021,6 022.49
X 2021,5 917.15
IX 2021,5 841.16
VIII 2021,5 843.75
VII 2021,5 851.87
VI 2021,5 802.42
V 2021,5 637.34
IV 2021,5 805.72
III 2021,5 929.05
II 2021,5 568.82
I 2021,5 536.8
XII 2020,5 973.75
XI 2020,5 484.07
X 2020,5 458.88
IX 2020,5 371.56
VIII 2020,5 337.65
VII 2020,5 381.65
VI 2020,5 286
V 2020,5 119.94
IV 2020,5 285.01
III 2020,5 489.21
II 2020,5 330.48
I 2020,5 282.8
XII 2019,5 604.25
XI 2019,5 229.44
X 2019,5 213.27
IX 2019,5 084.56
VIII 2019,5 125.26
VII 2019,5 182.43
VI 2019,5 104.5
V 2019,5 057.82
IV 2019,5 186.12
III 2019,5 164.53
II 2019,4 949.42
I 2019,4 931.8
XII 2018,5 274.95
XI 2018,4 966.61
X 2018,4 921.39
IX 2018,4 771.86
VIII 2018,4 798.27
VII 2018,4 825.02
VI 2018,4 848.16
V 2018,4 696.59
IV 2018,4 840.44
III 2018,4 886.56
II 2018,4 599.72
I 2018,4 588.58
XII 2017,4 973.7
XI 2017,4 610.8
X 2017,4 574.35
IX 2017,4 473.06
VIII 2017,4 492.63
VII 2017,4 501.22
VI 2017,4 508.08
V 2017,4 390.99
IV 2017,4 489.1
III 2017,4 577.86
II 2017,4 304.95
I 2017,4 277.32
XII 2016,4 635.77
XI 2016,4 329.71
X 2016,4 259.37
IX 2016,4 217.96
VIII 2016,4 212.56
VII 2016,4 291.85
VI 2016,4 252.19
V 2016,4 166.28
IV 2016,4 313.6
III 2016,4 351.5
II 2016,4 137.55
I 2016,4 101.36
XII 2015,4 515.28
XI 2015,4 164.01
X 2015,4 110.77
IX 2015,4 059.19
VIII 2015,4 024.95
VII 2015,4 095.26
VI 2015,4 039.7
V 2015,4 002.16
IV 2015,4 123.26
III 2015,4 214.14
II 2015,3 981.75
I 2015,3 942.78
XII 2014,4 379.26
XI 2014,4 004.8
X 2014,3 980.92
IX 2014,3 900.49
VIII 2014,3 893.23
VII 2014,3 964.91
VI 2014,3 943.01
V 2014,3 878.31
IV 2014,3 976.8
III 2014,4 017.75
II 2014,3 856.56
I 2014,3 805.28
XII 2013,4 221.5
XI 2013,3 897.88
X 2013,3 834.17
IX 2013,3 770.91
VIII 2013,3 760.45
VII 2013,3 830.07
VI 2013,3 808.63
V 2013,3 699.67
IV 2013,3 830.89
III 2013,3 832.81
II 2013,3 709.9
I 2013,3 680.3
XII 2012,4 107.95
XI 2012,3 780.64
X 2012,3 718.19
IX 2012,3 640.84
VIII 2012,3 686.45
VII 2012,3 700.01
VI 2012,3 754.48
V 2012,3 617.98
IV 2012,3 719.81
III 2012,3 770.66
II 2012,3 568.32
I 2012,3 666.41
XII 2011,4 015.37
XI 2011,3 682.19
X 2011,3 617.16
IX 2011,3 581.94
VIII 2011,3 591.23
VII 2011,3 611.56
VI 2011,3 600.47
V 2011,3 483.99
IV 2011,3 597.84
III 2011,3 633.54
II 2011,3 422.14
I 2011,3 391.59
XII 2010,3 847.91
XI 2010,3 525.67
X 2010,3 440.22
IX 2010,3 403.68
VIII 2010,3 407.26
VII 2010,3 433.32
VI 2010,3 403.65
V 2010,3 346.61
IV 2010,3 398.67
III 2010,3 493.42
II 2010,3 288.29
I 2010,3 231.13
XII 2009,3 652.4
XI 2009,3 403.92
X 2009,3 312.32
IX 2009,3 283.18
VIII 2009,3 268.69
VII 2009,3 361.9
VI 2009,3 287.88
V 2009,3 193.9
IV 2009,3 294.76
III 2009,3 332.65
II 2009,3 195.56
I 2009,3 215.75
XII 2008,3 419.82
XI 2008,3 320.94
X 2008,3 241.81
IX 2008,3 171.65
VIII 2008,3 165.14
VII 2008,3 228.98
VI 2008,3 215.32
V 2008,3 069.43
IV 2008,3 137.74
III 2008,3 144.41
II 2008,3 032.7
I 2008,2 969.65
XII 2007,3 246
XI 2007,3 092.01
X 2007,2 951.67
IX 2007,2 858.83
VIII 2007,2 885.97
VII 2007,2 893.71
VI 2007,2 893.71
V 2007,2 776.92
IV 2007,2 786.29
III 2007,2 852.71
II 2007,2 687.48
I 2007,2 663.55
XII 2006,3 027.51
XI 2006,2 759.65
X 2006,2 657.99
IX 2006,2 611.16
VIII 2006,2 611.93
VII 2006,2 647.8
VI 2006,2 624.93
V 2006,2 549.7
IV 2006,2 570.05
III 2006,2 613.67
II 2006,2 526.22
I 2006,2 471.09